"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Dauchim","12010103","197","1379","Aive",12010103002,"64","64",448,448,NA,"Aive",93.729617,22.647673,502,502,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Malsawm","12010120","220","1540","Bantalan",12010120003,"50","50",350,350,NA,"Bantalan",93.829284,22.535277,392,392,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Bonethwa","12010122","74","518","Bonethwa",12010122001,"52","52",364,364,NA,"Bonethwa",93.767094,22.401197,408,408,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Kyanvar","12010129","338","2366","Bonezone",12010129003,"30","30",210,210,NA,"Bonezone",93.923235,22.19373,235,235,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Bonlone","12010109","230","1610","Bonlone",12010109001,"230","230",1610,1610,NA,"Bonlone",93.541714,22.495145,1805,1805,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Harron","12010118","164","1148","Bualtak",12010118003,"34","34",238,238,NA,"Bualtak",93.723298,22.749689,267,267,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Zarhtal","12010121","211","1477","Bungtuah",12010121002,"81","81",567,567,NA,"Bungtuah",93.607731,22.49515,636,636,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Bwartat","12010119","130","910","Bwartat",12010119001,"50","50",350,350,NA,"Bwartat",93.665058,22.581189,392,392,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Kyanvar","12010129","338","2366","Chawnkywn",12010129006,"57","57",399,399,NA,"Chawnkywn",93.918875,22.172441,447,447,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Chunsung","12010101","332","1680","Chunsung",12010101001,"332","332",1680,1680,NA,"Chunsung",93.568396,22.768437,1884,1884,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Dauchim","12010103","197","1379","Dauchim",12010103001,"53","53",371,371,NA,"Dauchim",93.752432,22.681743,416,416,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Daungbar","12010130","80","560","Daungbar",12010130001,"80","80",560,560,NA,"Daungbar",93.524961,22.418077,628,628,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Khuapi","12010124","135","945","Dinlaupa",12010124002,"60","60",420,420,NA,"Dinlaupa",93.603926,22.39721,471,471,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Dwambar","12010127","186","1302","Dwambar",12010127001,"75","75",525,525,NA,"Dwambar",93.76994,22.146937,589,589,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Haiphai","12010115","117","819","Haiphai",12010115001,"50","50",350,350,NA,"Haiphai",93.820874,22.729501,392,392,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Harnhring","12010113","95","665","Harnhring",12010113001,"95","95",665,665,NA,"Harnhring",93.666954,22.736497,746,746,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Harron","12010118","164","1148","Harron",12010118001,"80","80",560,560,NA,"Harron",93.670604,22.697865,628,628,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Malsawm","12010120","220","1540","Harronudwin",12010120002,"90","90",630,630,NA,"Harronudwin",93.772889,22.536408,706,706,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Haiphai","12010115","117","819","Hata",12010115002,"35","35",245,245,NA,"Hata",93.864678,22.757486,275,275,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Swamsee","12010125","119","833","Hausen",12010125002,"50","50",350,350,NA,"Hausen",93.652286,22.319689,392,392,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Vanha","12010117","116","812","Hinaihkah",12010117002,"56","56",392,392,NA,"Hinaihkah",93.78863,22.6133,439,439,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Tihpul","12010112","188","1316","Hiyon",12010112002,"88","88",616,616,NA,"Hiyon",93.624626,22.782741,691,691,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Hniarlawn","12010105","180","1260","Hniarlawn",12010105001,"180","180",1260,1260,NA,"Hniarlawn",93.618892,22.694215,1413,1413,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Kyanvar","12010129","338","2366","Kayayezorn",12010129005,"58","58",406,406,NA,"Kayayezorn",93.903306,22.233705,455,455,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Haiphai","12010115","117","819","Keipaw",12010115003,"32","32",224,224,NA,"Keipaw",93.860419,22.779084,251,251,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Zokhua","12010106","204","1428","Khuahrang",12010106002,"54","54",378,378,NA,"Khuahrang",93.717304,22.485929,424,424,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Khuapi","12010124","135","945","Khuapi",12010124001,"70","70",490,490,NA,"Khuapi",93.649438,22.378642,549,549,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Khwabe","12010111","163","1141","Khwabe",12010111001,"17","17",119,119,NA,"Khwabe",93.653763,22.663769,133,133,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Kyanvar","12010129","338","2366","Kyanvar",12010129001,"128","128",896,896,NA,"Kyanvar",93.844551,22.262915,1005,1005,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Dauchim","12010103","197","1379","Kyinkhwar",12010103003,"80","80",560,560,NA,"Kyinkhwar",93.77447,22.652322,628,628,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Tinan","12010104","308","2156","Lamtuk",12010104002,"50","50",350,350,NA,"Lamtuk",93.79934,22.483282,392,392,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Bonethwa","12010122","74","518","Langpho",12010122002,"22","22",354,354,NA,"Langpho",93.712852,22.417677,397,397,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Lawklung","12010102","252","1764","Lawklung",12010102001,"123","123",861,861,NA,"Lawklung",93.594861,22.550941,965,965,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Kyanvar","12010129","338","2366","Layauam",12010129002,"50","50",350,350,NA,"Layauam",93.973251,22.288376,392,392,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Lawklung","12010102","252","1764","Lecha",12010102002,"129","129",903,903,NA,"Lecha",93.544502,22.571157,1012,1012,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Leipi","12010126","85","595","Leipi",12010126001,"85","85",595,595,NA,"Leipi",93.523255,22.155922,667,667,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Lonethar","12010128","168","1176","Lonethar",12010128001,"80","80",560,560,NA,"Lonethar",93.747121,22.23991,628,628,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Tinan","12010104","308","2156","Lonkywe",12010104004,"84","84",588,588,NA,"Lonkywe",93.880956,22.411255,659,659,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Swamsee","12010125","119","833","Lungha-u",12010125003,"34","34",238,238,NA,"Lungha-u",93.766259,22.343504,267,267,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Lungkhin","12010110","126","882","Lungkhin",12010110001,"126","126",882,882,NA,"Lungkhin",93.579382,22.16173,989,989,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Khwabe","12010111","163","1141","Lungnam",12010111003,"50","50",350,350,NA,"Lungnam",93.683684,22.671096,392,392,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Lungrang","12010108","247","1729","Lungrang",12010108001,"160","160",1120,1120,NA,"Lungrang",93.599309,22.214707,1256,1256,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Malsawm","12010120","220","1540","Malsawm",12010120001,"80","80",560,560,NA,"Malsawm",93.796491,22.520499,628,628,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Bwartat","12010119","130","910","Mannu",12010119002,"80","80",560,560,NA,"Mannu",93.659333,22.608386,628,628,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Lonethar","12010128","168","1176","Markhwar",12010128002,"88","88",616,616,NA,"Markhwar",93.744344,22.276276,691,691,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Khwabe","12010111","163","1141","Nabual",12010111004,"52","52",364,364,NA,"Nabual",93.641402,22.679614,408,408,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Dwambar","12010127","186","1302","Panbar",12010127002,"53","53",371,371,NA,"Panbar",93.77905,22.10134,416,416,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Dwambar","12010127","186","1302","Phahao",12010127003,"58","58",406,406,NA,"Phahao",93.715516,22.174408,455,455,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Phaiphar","12010123","225","1575","Phaipha(Ka)",12010123001,"112","112",784,784,NA,"Phaipha(Ka)",93.597865,22.339914,879,879,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Phaiphar","12010123","225","15745","Phaipha(Kha)",12010123002,"113","113",791,791,NA,"Phaipha(Kha)",93.582298,22.314586,887,887,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Harron","12010118","164","1148","Phaithe",12010118002,"50","50",350,350,NA,"Phaithe",93.737703,22.715104,392,392,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Lungrang","12010108","247","1729","Pharawn",12010108002,"87","87",60,60,NA,"Pharawn",93.575563,22.186719,67,67,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Tinan","12010104","308","2156","Rawvan",12010104003,"84","84",588,588,NA,"Rawvan",93.746575,22.50924,659,659,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Rinpi","12010114","112","784","Rinpi",12010114001,"70","70",490,490,NA,"Rinpi",93.757299,22.760528,549,549,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Rinpi","12010114","112","784","Rinte",12010114002,"42","42",294,294,NA,"Rinte",93.776767,22.761745,330,330,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Ron","12010116","72","504","Ron",12010116001,"40","40",280,280,NA,"Ron",93.838641,22.561483,314,314,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Shurkhua","12010107","254","1778","Shurkhua",12010107001,"254","254",1778,1778,NA,"Shurkhua",93.639163,22.251645,1993,1993,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Khuapi","12010124","135","945","Sinilang",12010124003,"5","5",35,35,NA,"Sinilang",93.63892,22.399884,39,39,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Swamsee","12010125","119","833","Swamsee",12010125001,"35","35",245,245,NA,"Swamsee",93.691943,22.329485,275,275,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Khwabe","12010111","163","1141","The_o_the",12010111002,"44","44",308,308,NA,"The_o_the",93.671452,22.668625,345,345,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Kyanvar","12010129","338","2366","Thilint",12010129004,"15","15",105,105,NA,"Thilint",93.954271,22.151921,118,118,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Tihpul","12010112","188","1316","Tihpul",12010112001,"100","100",700,700,NA,"Tihpul",93.639577,22.772088,785,785,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Tinan","12010104","308","2156","Tinan",12010104001,"90","90",630,630,NA,"Tinan",93.784971,22.462338,706,706,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Vanha","12010117","116","812","Vanha",12010117001,"60","60",420,420,NA,"Vanha",93.823004,22.650411,471,471,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Ron","12010116","72","504","Ywade_o",12010116002,"32","32",224,224,NA,"Ywade_o",93.845229,22.578441,251,251,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Zarhtal","12010121","211","1477","Zarhtal",12010121001,"130","130",910,910,NA,"Zarhtal",93.631002,22.458481,1020,1020,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Pha Lam","1201","Ha Kha","120101","Zokhua","12010106","204","1428","Zokhua",12010106001,"150","150",1050,1050,NA,"Zokhua",93.684293,22.534514,1177,1177,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Myomayatkwut","12020801","550","2835","Myomayatkwut",12020801001,"550","500",2835,2835,NA,"Myomayatkwut",94.016074,21.215368,3178,3178,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Karnan","12020802","32","176","Karnan",12020802001,"13","10",64,64,NA,"Karnan",93.7232,20.996603,72,72,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Karnan","12020802","32","176","Yanshit",12020802002,"7","7",40,40,NA,"Yanshit",93.709857,20.983077,45,45,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Karnan","12020802","32","176","Latpankyin",12020802003,"12","10",72,72,NA,"Latpankyin",93.662389,20.965896,81,81,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kanttharyone","12020803","119","726","Kanttharyone",12020803001,"23","16",148,148,NA,"Kanttharyone",94.051991,21.212422,166,166,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kanttharyone","12020803","119","726","Parkun",12020803002,"20","18",139,139,NA,"Parkun",94.041882,21.217752,156,156,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kanttharyone","12020803","119","726","Yelaungpan",12020803003,"30","24",180,180,NA,"Yelaungpan",94.083214,21.196679,202,202,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kanttharyone","12020803","119","726","Kunlaung",12020803004,"38","27",141,141,NA,"Kunlaung",94.069601,21.198638,158,158,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kanttharyone","12020803","119","726","Sawlaung",12020803005,"17","15",126,126,NA,"Sawlaung",94.094121,21.185589,141,141,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyinnawe","12020804","175","874","Kyinnawe",12020804001,"87","82",446,446,NA,"Kyinnawe",94.058621,21.112075,500,500,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyinnawe","12020804","175","874","Kyaukponekyin",12020804002,"77","77",136,136,NA,"Kyaukponekyin",94.086047,21.112567,152,152,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyinnawe","12020804","175","874","Hoteponekyin",12020804003,"16","16",71,71,NA,"Hoteponekyin",94.003475,21.099319,80,80,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyinnawe","12020804","175","874","Aukhle",12020804004,"23","23",108,108,NA,"Aukhle",94.02757,21.086016,121,121,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyinnawe","12020804","175","874","Phonetwekyin",12020804005,"17","17",82,82,NA,"Phonetwekyin",94.063731,21.096604,92,92,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyinnawe","12020804","175","874","Htankone",12020804006,"25","25",140,140,NA,"Htankone",94.084292,21.145133,157,157,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyatchan","12020805","52","464","Katchan",12020805001,"35","37",266,266,NA,"Katchan",93.665085,21.022316,298,298,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyatchan","12020805","52","464","Makaukar",12020805002,"12","13",159,159,NA,"Makaukar",93.718581,21.065739,178,178,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kyatchan","12020805","52","464","Ngayaung",12020805003,"9","9",39,39,NA,"Ngayaung",93.691917,21.051138,44,44,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kharnan","12020806","75","412","Kharnan",12020806001,"50","44",254,254,NA,"Kharnan",93.696791,21.083969,285,285,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kharnan","12020806","75","412","Yansae",12020806002,"15","12",119,119,NA,"Yansae",93.713607,21.095257,133,133,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kharnan","12020806","75","412","Myaung",12020806003,"10","8",39,39,NA,"Myaung",93.697683,21.0686,44,44,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kharyaine","12020807","110","791","Kharyaine",12020807001,"65","65",440,440,NA,"Kharyaine",93.779281,21.17578,493,493,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kharyaine","12020807","110","791","Chaungyaine",12020807002,"28","28",224,224,NA,"Chaungyaine",93.762695,21.18516,251,251,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Kharyaine","12020807","110","791","Phoneain",12020807003,"17","17",127,127,NA,"Phoneain",93.758784,21.160854,142,142,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Khitaw","12020808","125","804","Khitaw",12020808001,"36","43",222,222,NA,"Khitaw",94.062434,21.256016,249,249,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Khitaw","12020808","125","804","Saneinnu",12020808002,"25","29",138,138,NA,"Saneinnu",94.038304,21.268565,155,155,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Khitaw","12020808","125","804","Sammathar",12020808003,"45","53",294,294,NA,"Sammathar",94.036972,21.262714,330,330,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Khitaw","12020808","125","804","Kharpan",12020808004,"19","24",150,150,NA,"Kharpan",94.052653,21.268328,168,168,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Ngonelaung","12020809","79","443","Ngonelaung",12020809001,"33","33",165,165,NA,"Ngonelaung",94.053608,21.223434,185,185,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Ngonelaung","12020809","79","443","Ampone",12020809002,"18","18",111,111,NA,"Ampone",94.069545,21.235759,124,124,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Ngonelaung","12020809","79","443","Kyauktaw",12020809003,"8","8",49,49,NA,"Kyauktaw",94.079744,21.227481,55,55,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Ngonelaung","12020809","79","443","Latmon",12020809004,"20","20",118,118,NA,"Latmon",94.067022,21.246522,132,132,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Ngaonzai","12020810","38","266","Ngaonzai",12020810001,"11","10",68,68,NA,"Ngaonzai",93.825728,20.869545,76,76,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Ngaonzai","12020810","38","266","Kuntoe",12020810002,"14","13",188,188,NA,"Kuntoe",93.81758,20.857206,211,211,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Ngaonzai","12020810","38","266","Shinsaw",12020810003,"13","12",80,80,NA,"Shinsaw",93.799432,20.842601,90,90,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Saekay","12020811","42","303","Saekay",12020811001,"15","15",112,112,NA,"Saekay",93.959974,21.104752,126,126,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Saekay","12020811","42","303","Warkay",12020811002,"4","4",27,27,NA,"Warkay",93.960154,21.125387,30,30,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Saekay","12020811","42","303","Kweyai",12020811003,"2","2",13,13,NA,"Kweyai",93.933895,21.114889,15,15,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Saekay","12020811","42","303","Yatchaung",12020811004,"7","7",44,44,NA,"Yatchaung",93.907797,21.122436,49,49,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Saekay","12020811","42","303","Soat",12020811005,"7","7",52,52,NA,"Soat",93.941161,21.084516,58,58,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Saekay","12020811","42","303","Phanchaung",12020811006,"7","7",55,55,NA,"Phanchaung",93.910014,21.097016,62,62,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Satchauk","12020812","62","305","Satchauk",12020812001,"22","22",106,106,NA,"Satchauk",93.85045,21.08963,119,119,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Satchauk","12020812","62","305","Bawtu",12020812002,"10","10",54,54,NA,"Bawtu",93.844007,21.100876,61,61,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Satchauk","12020812","62","305","Khwethar",12020812003,"10","10",48,48,NA,"Khwethar",93.868891,21.092984,54,54,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Satchauk","12020812","62","305","Ahtethla",12020812004,"12","12",53,53,NA,"Ahtethla",93.882096,21.116512,59,59,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Satchauk","12020812","62","305","Kaukhtu",12020812005,"8","8",44,44,NA,"Kaukhtu",93.85421,21.113238,49,49,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
"Chin","12","Mintap","1202","KanPatlat","120208","Tonenge","12020813","66","370","Tonenge",12020813001,"48","49",267,267,NA,"Tonenge",94.019285,21.253177,299,299,0.0117,0.0077,5.29,6.34,1.28,21,"DRD","Chin State"
